#	deviceModel: SM-R900	deviceOs: 11
1689660640301	2106614
1689660640341	2106508
1689660640381	2106495
1689660640421	2106528
1689660640463	2106574
1689660640502	2106660
1689660640542	2106786
1689660640582	2106960
1689660640623	2107153
1689660640664	2107328
1689660640703	2107664
1689660640744	2107993
1689660640784	2108218
1689660640824	2108474
1689660640865	2108729
1689660640905	2108982
1689660640945	2109200
1689660640985	2109473
1689660641026	2109566
1689660641067	2109475
1689660641106	2109357
1689660641147	2109357
1689660641187	2109428
1689660641227	2109573
1689660641268	2109738
1689660641307	2109910
1689660641347	2110122
1689660641387	2110306
1689660641427	2110513
1689660641468	2110745
1689660641508	2110960
1689660641548	2111209
1689660641588	2111467
1689660641628	2111754
1689660641669	2112044
1689660641708	2112319
1689660641749	2112579
1689660641789	2112681
1689660641829	2112545
1689660641870	2112479
1689660641909	2112484
1689660641949	2112560
1689660641990	2112652
1689660642030	2112837
1689660642071	2112984
1689660642110	2113161
1689660642150	2113328
1689660642190	2113474
1689660642231	2113685
1689660642272	2113877
1689660642311	2114071
1689660642351	2114320
1689660642391	2114530
1689660642431	2114759
1689660642473	2114982
1689660642512	2115032
1689660642552	2114891
1689660642593	2114798
1689660642633	2114763
1689660642674	2114808
1689660642713	2114894
1689660642753	2115023
1689660642794	2115158
1689660642834	2115303
1689660642875	2115442
1689660642914	2115558
1689660642955	2115696
1689660642995	2115903
1689660643035	2116001
1689660643076	2116102
1689660643115	2116188
1689660643156	2116309
1689660643196	2116363
1689660643236	2116215
1689660643277	2116100
1689660643317	2116060
1689660643357	2116023
1689660643397	2116079
1689660643438	2116103
1689660643479	2116190
1689660643518	2116196
1689660643558	2116235
1689660643599	2116320
1689660643639	2116430
1689660643680	2116561
1689660643720	2116766
1689660643760	2116926
1689660643800	2117112
1689660643840	2117281
1689660643881	2117322
1689660643920	2117049
1689660643960	2116747
1689660644000	2116541
1689660644040	2116425
1689660644081	2116353
1689660644120	2116350
1689660644161	2116399
1689660644201	2116415
1689660644241	2116456
1689660644282	2116462
1689660644321	2116531
1689660644361	2116624
1689660644401	2116716
1689660644441	2116838
1689660644482	2116958
1689660644522	2117108
1689660644562	2117259
1689660644602	2117174
1689660644642	2116784
1689660644683	2116448
1689660644722	2116216
1689660644763	2116176
1689660644803	2116152
1689660644843	2116119
1689660644884	2116129
1689660644923	2116126
1689660644964	2116132
1689660645004	2116135
1689660645044	2116161
1689660645085	2116201
1689660645125	2116224
1689660645165	2116321
1689660645205	2116447
1689660645245	2116562
1689660645286	2116675
1689660645326	2116496
1689660645366	2116184
1689660645406	2115988
1689660645446	2115761
1689660645488	2115593
1689660645527	2115521
1689660645567	2115521
1689660645607	2115480
1689660645647	2115478
1689660645689	2115423
1689660645728	2115446
1689660645768	2115492
1689660645808	2115519
1689660645849	2115648
1689660645890	2115773
1689660645929	2115894
1689660645970	2115998
1689660646010	2115955
