#	deviceModel: SM-R900	deviceOs: 11
1689657140373	2036901
1689657140414	2036746
1689657140454	2036576
1689657140494	2036361
1689657140535	2036080
1689657140574	2035869
1689657140614	2035785
1689657140654	2035702
1689657140694	2035652
1689657140735	2035620
1689657140775	2035587
1689657140815	2035562
1689657140855	2035537
1689657140895	2035505
1689657140936	2034967
1689657140975	2034361
1689657141015	2034023
1689657141056	2033886
1689657141096	2033789
1689657141137	2033648
1689657141176	2033518
1689657141216	2033332
1689657141256	2033187
1689657141297	2033079
1689657141338	2033060
1689657141377	2033067
1689657141417	2033101
1689657141457	2033151
1689657141497	2033155
1689657141539	2033201
1689657141578	2033262
1689657141618	2033103
1689657141658	2032604
1689657141698	2032216
1689657141739	2032067
1689657141779	2032038
1689657141819	2031973
1689657141859	2031900
1689657141900	2031812
1689657141941	2031730
1689657141981	2031695
1689657142021	2031741
1689657142061	2031818
1689657142101	2031895
1689657142142	2031980
1689657142181	2032064
1689657142222	2032164
1689657142262	2032250
1689657142302	2032345
1689657142343	2032248
1689657142383	2031877
1689657142423	2031516
1689657142463	2031436
1689657142503	2031421
1689657142544	2031358
1689657142583	2031341
1689657142624	2031237
1689657142664	2031186
1689657142704	2031172
1689657142745	2031171
1689657142784	2031217
1689657142825	2031281
1689657142865	2031317
1689657142905	2031377
1689657142946	2031476
1689657142986	2031527
1689657143026	2031598
1689657143066	2031669
1689657143106	2031491
1689657143147	2031124
1689657143187	2031000
1689657143227	2030943
1689657143267	2030938
1689657143307	2030873
1689657143349	2030821
1689657143388	2030666
1689657143428	2030580
1689657143468	2030499
1689657143508	2030466
1689657143550	2030451
1689657143589	2030441
1689657143629	2030462
1689657143670	2030410
1689657143710	2030425
1689657143751	2030403
1689657143790	2030385
1689657143831	2030192
1689657143871	2029781
1689657143911	2029469
1689657143952	2029391
1689657143992	2029341
1689657144032	2029312
1689657144072	2029232
1689657144112	2029114
1689657144154	2029056
1689657144193	2029076
1689657144233	2029130
1689657144273	2029207
1689657144313	2029303
1689657144354	2029420
1689657144393	2029512
1689657144433	2029605
1689657144473	2029648
1689657144513	2029407
1689657144555	2029134
1689657144594	2029111
1689657144634	2029158
1689657144674	2029263
1689657144714	2029327
1689657144755	2029359
1689657144794	2029364
1689657144834	2029435
1689657144874	2029557
1689657144915	2029701
1689657144955	2029859
1689657144995	2030021
1689657145035	2030180
1689657145075	2030335
1689657145115	2030515
1689657145156	2030517
1689657145195	2030277
1689657145235	2030114
1689657145275	2030095
1689657145315	2030148
1689657145356	2030213
1689657145396	2030228
1689657145436	2030281
1689657145476	2030300
1689657145516	2030387
1689657145557	2030515
1689657145596	2030643
1689657145636	2030847
1689657145676	2030977
1689657145716	2031005
1689657145758	2031105
1689657145797	2031156
1689657145837	2031160
1689657145877	2031068
1689657145917	2030987
1689657145958	2030996
1689657145997	2030955
1689657146037	2030980
1689657146077	2031024
1689657146118	2031027
1689657146159	2031081
1689657146198	2031140
1689657146238	2031168
1689657146278	2031268
1689657146318	2031436
1689657146359	2031599
1689657146398	2031759
1689657146438	2031889
1689657146479	2032059
1689657146519	2032184
1689657146560	2032009
1689657146599	2031817
1689657146639	2031706
1689657146679	2031734
1689657146719	2031729
1689657146760	2031721
1689657146799	2031696
1689657146840	2031699
1689657146880	2031684
1689657146920	2031705
1689657146961	2031783
1689657147000	2031795
1689657147040	2031855
1689657147080	2031946
1689657147120	2032001
1689657147161	2032035
1689657147201	2032097
1689657147240	2032094
1689657147281	2031888
1689657147321	2031676
1689657147362	2031601
1689657147401	2031629
1689657147441	2031590
1689657147481	2031596
1689657147521	2031597
1689657147563	2031605
1689657147602	2031643
1689657147642	2031768
1689657147682	2031860
1689657147722	2031986
1689657147763	2032112
1689657147803	2032264
1689657147843	2032369
1689657147883	2032524
1689657147923	2032617
1689657147964	2032545
1689657148003	2032470
1689657148044	2032538
1689657148084	2032672
1689657148124	2032726
1689657148165	2032824
1689657148204	2032930
1689657148244	2033049
1689657148285	2033158
1689657148325	2033326
1689657148366	2033506
1689657148405	2033720
1689657148445	2033921
1689657148485	2034086
1689657148526	2034302
1689657148567	2034473
1689657148606	2034739
1689657148646	2034834
1689657148686	2034765
1689657148727	2034774
1689657148768	2034861
1689657148807	2035029
1689657148847	2035097
1689657148887	2035278
1689657148927	2035463
1689657148969	2035611
1689657149008	2035796
1689657149048	2035982
1689657149088	2036218
1689657149129	2036377
1689657149170	2036591
1689657149209	2036777
1689657149249	2036954
1689657149289	2037116
1689657149330	2037321
1689657149371	2037525
1689657149410	2037685
1689657149450	2037600
1689657149490	2037565
1689657149531	2037639
1689657149572	2037733
1689657149611	2037777
1689657149651	2037852
1689657149691	2037953
1689657149732	2038050
1689657149773	2038169
1689657149812	2038286
1689657149852	2038430
1689657149892	2038564
1689657149933	2038700
1689657149974	2038831
1689657150013	2038958
1689657150053	2039124
1689657150094	2039198
1689657150134	2039403
1689657150175	2039730
1689657150214	2039752
1689657150255	2039258
1689657150295	2039123
1689657150335	2039099
1689657150376	2039079
1689657150416	2038998
1689657150456	2038931
1689657150496	2038878
1689657150536	2038801
1689657150578	2038730
1689657150617	2038698
1689657150657	2038695
1689657150698	2038660
1689657150738	2038660
1689657150779	2038689
1689657150818	2038651
1689657150858	2038724
1689657150898	2038737
1689657150939	2038754
1689657150980	2038668
1689657151019	2038420
1689657151059	2038306
1689657151099	2038338
1689657151139	2038382
1689657151180	2038346
1689657151219	2038375
1689657151259	2038319
1689657151299	2038327
1689657151339	2038360
1689657151380	2038404
1689657151420	2038516
1689657151460	2038539
1689657151500	2038618
1689657151540	2038654
1689657151581	2038729
1689657151620	2038800
1689657151660	2038861
1689657151700	2038757
1689657151740	2038537
1689657151782	2038392
1689657151821	2038399
1689657151861	2038413
1689657151901	2038371
1689657151941	2038382
1689657151982	2038324
1689657152021	2038311
1689657152061	2038313
1689657152101	2038380
1689657152141	2038487
1689657152182	2038583
1689657152222	2038689
1689657152262	2038790
1689657152302	2038900
1689657152342	2039017
1689657152383	2039123
1689657152422	2038972
1689657152462	2038640
1689657152502	2038386
1689657152542	2038247
1689657152583	2038209
1689657152623	2038109
1689657152663	2038033
1689657152703	2037949
1689657152743	2037865
1689657152784	2037760
1689657152823	2037738
1689657152863	2037748
1689657152903	2037794
1689657152944	2037849
1689657152985	2037897
1689657153024	2037954
