#	deviceModel: SM-R900	deviceOs: 11
1689650310758	1954674
1689650310769	1954599
1689650310778	1954596
1689650310789	1954578
1689650310798	1954583
1689650310810	1954528
1689650310819	1954523
1689650310829	1954532
1689650310839	1954516
1689650310849	1954572
1689650310859	1954550
1689650310869	1954564
1689650310879	1954568
1689650310889	1954538
1689650310899	1954563
1689650310911	1954546
1689650310919	1954549
1689650310929	1954482
1689650310939	1954545
1689650310949	1954522
1689650310959	1954604
1689650310969	1954623
1689650310979	1954559
1689650310990	1954543
1689650310999	1954506
1689650311011	1954482
1689650311019	1954529
1689650311030	1954501
1689650311039	1954519
1689650311050	1954460
1689650311059	1954420
1689650311071	1954428
1689650311079	1954471
1689650311090	1954389
1689650311100	1954377
1689650311111	1954356
1689650311120	1954362
1689650311130	1954357
1689650311140	1954387
1689650311150	1954391
1689650311159	1954371
1689650311170	1954287
1689650311180	1954303
1689650311190	1954317
1689650311200	1954331
1689650311211	1954319
1689650311221	1954330
1689650311231	1954273
1689650311240	1954339
1689650311250	1954298
1689650311260	1954275
1689650311271	1954244
1689650311280	1954224
1689650311291	1954267
1689650311300	1954269
1689650311312	1954231
1689650311320	1954231
1689650311331	1954210
1689650311340	1954263
1689650311351	1954154
1689650311360	1954109
1689650311371	1954160
1689650311380	1954130
1689650311391	1954134
1689650311400	1954137
1689650311412	1954165
1689650311421	1954108
1689650311431	1954069
1689650311441	1954098
1689650311451	1954076
1689650311461	1954092
1689650311471	1954101
1689650311481	1954046
1689650311491	1954044
1689650311501	1954089
1689650311512	1954103
1689650311521	1954037
1689650311532	1954090
1689650311542	1954093
1689650311553	1954051
1689650311561	1954027
1689650311571	1954000
1689650311581	1954023
1689650311592	1954009
1689650311601	1954043
1689650311614	1954036
1689650311621	1954008
1689650311632	1954017
1689650311642	1954022
1689650311652	1953996
1689650311662	1954003
1689650311672	1954001
1689650311682	1954000
1689650311692	1953985
1689650311702	1953951
1689650311713	1953953
1689650311722	1953958
1689650311732	1953995
1689650311742	1953956
1689650311753	1953945
1689650311762	1953965
1689650311772	1953962
1689650311782	1953996
1689650311792	1953950
1689650311802	1953940
1689650311814	1953931
1689650311822	1953898
1689650311834	1953903
1689650311842	1953915
1689650311853	1953893
1689650311862	1953903
1689650311873	1953952
